id,entry date,level,termination date,college_name,degree,last GPA,transfer credit hours,transfer quality hours,credit hours earned,GPA credit hours,quality poinrts,major,minor,advisor,exit status,WVU_freshman,RN,Comment,P/F hours
700642563,2008-05-01 00:00:00.000,undergrad,2008-08-15 00:00:00.000,Fairmont State University,NULL,3.39,55,0,59,59,200,General,NULL,NULL,NULL,0,0,NULL,0
700686563,2006-08-15 00:00:00.000,undergrad,2007-05-15 00:00:00.000,West Virginia University at Parkersburg,NULL,4,0,0,6,6,24,High School,NULL,NULL,NULL,0,0,NULL,0
700860045,2007-01-01 00:00:00.000,undergrad,2008-05-18 00:00:00.000,Southern West Virginia Community and Technical College,NULL,3.78,0,0,19,19,72,High School,NULL,NULL,NULL,0,0,NULL,0
700957289,2006-08-15 00:00:00.000,undergrad,2008-05-15 00:00:00.000,Ulster County Community College,NULL,2.92,0,0,13,13,38.01,NULL,NULL,NULL,NULL,0,0,NULL,0
700957289,2006-05-15 00:00:00.000,undergrad,2006-12-28 00:00:00.000,University at Albany,NULL,3.3,0,0,4,4,0,NULL,NULL,NULL,NULL,0,0,NULL,0
700544860,2005-08-15 00:00:00.000,undergrad,2006-05-15 00:00:00.000,New River Community and Tech Gollege,NULL,3,0,0,12,12,36,High School,NULL,NULL,NULL,0,0,NULL,0
701068213,2007-08-15 00:00:00.000,undergrad,2008-12-30 00:00:00.000,Rutgers,NULL,3,0,0,2.962,2.962,39,High School,NULL,NULL,NULL,0,0,NULL,0
700936866,2007-01-24 00:00:00.000,undergrad,2008-05-13 00:00:00.000,Chesapeake College,NULL,3,0,0,12,12,36,High School,NULL,NULL,NULL,0,0,NULL,0
700210086,2005-05-15 00:00:00.000,diploma,2007-12-15 00:00:00.000,Trinity School of Nursing,Diploma,2.5927,0,0,194,194,503,NULL,NULL,NULL,graduated,0,1,NULL,0
700389718,2005-05-15 00:00:00.000,undergrad,2006-12-15 00:00:00.000,Ashland Community & Technical,Assoc.,3.09,0,0,99,99,306,NULL,NULL,NULL,NULL,0,1,NULL,0
700902454,2008-05-15 00:00:00.000,undergrad,2008-08-08 00:00:00.000,Cuyahoga Community College,NULL,3,0,0,3,3,9,General,NULL,NULL,NULL,0,0,NULL,0
700543194,2007-08-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,West Virginia University at Morgantown,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,Expected graduation from WVU May 2009 with BSN.,0
701024355,2007-08-15 00:00:00.000,undergrad,2008-05-15 00:00:00.000,Alderson Broaddus College,NULL,2.941,0,0,34,34,100,General,NULL,NULL,NULL,0,0,NULL,0
701024355,2006-01-10 00:00:00.000,undergrad,2006-12-30 00:00:00.000,Fairmont State University,NULL,3.3,0,0,10,10,33,High School,NULL,NULL,NULL,0,0,NULL,0
701024355,2006-08-15 00:00:00.000,undergrad,2006-12-30 00:00:00.000,Marshall University,NULL,3,0,0,4,4,12,High School,NULL,NULL,NULL,0,0,NULL,0
701083978,2005-08-15 00:00:00.000,undergrad,2010-05-15 00:00:00.000,West Virginia University at Parkersburg,BA/BS,3.7733,0,0,150,150,566,Accounting/Finance Mgmt,NULL,NULL,NULL,0,0,to graduate May 2010,0
701098672,2007-08-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,Northern WV Community College,Assoc.,2.73,0,0,0,216,590,NULL,NULL,NULL,graduated,0,1,NULL,0
701092059,2007-01-01 00:00:00.000,undergrad,2009-05-20 00:00:00.000,Towson University,BA/BS,3.584,0,0,87,156,258,Health Sciences/Community Health Edu.,NULL,NULL,graduated,0,0,NULL,0
701092059,2004-08-15 00:00:00.000,undergrad,2006-05-15 00:00:00.000,Salisbury University,NULL,2.695,0,0,66,65,159,Pre-Nursing,NULL,NULL,NULL,0,0,NULL,0
701092059,2006-08-15 00:00:00.000,undergrad,2006-12-28 00:00:00.000,Community College of Baltimore County,NULL,2.33,30,0,12,12,28,Pre-Nursing,NULL,NULL,NULL,0,0,NULL,0
700627191,1975-09-15 00:00:00.000,undergrad,1979-08-24 00:00:00.000,University of Cincinnati,BA/BS,3.2368,0,0,152,152,492,Medical Tech,NULL,NULL,graduated,0,0,NULL,0
700231849,2002-01-01 00:00:00.000,undergrad,2005-08-01 00:00:00.000,Fairmont State University,BA/BS,3.25,44,35,154,145,471,Regents Bachelor of Arts,NULL,NULL,graduated,0,0,NULL,NULL
700231849,2000-09-05 00:00:00.000,undergrad,2002-03-26 00:00:00.000,Ohio University,NULL,2.959,0,0,64,66,189,General,NULL,NULL,NULL,0,0,NULL,0
700237633,2003-08-15 00:00:00.000,undergrad,2005-12-29 00:00:00.000,West Virginia University at Morgantown,BA/BS,2.89,0,0,132,132,382,Sport & Exercise Physiology,NULL,NULL,graduated,0,0,NULL,0
700237633,2001-08-15 00:00:00.000,undergrad,2003-05-15 00:00:00.000,Marshall University,NULL,2.51,0,0,56,54,136,General,NULL,NULL,NULL,0,0,NULL,0
700237633,2006-08-21 00:00:00.000,undergrad,2008-07-26 00:00:00.000,Community College of Allegheny County,NULL,2.6923,0,0,26,26,70,General,NULL,NULL,NULL,0,0,NULL,0
701099352,2003-08-15 00:00:00.000,undergrad,2007-12-28 00:00:00.000,University of Arizona,BA/BS,3.341,0,0,142,129,431,Molecular & Cellular Biology,Chemistry,NULL,graduated,0,0,NULL,0
701099352,2001-05-01 00:00:00.000,undergrad,2009-08-15 00:00:00.000,San Jose City College,NULL,3,0,0,10,10,30,General,NULL,NULL,NULL,0,0,NULL,0
701099352,2006-05-01 00:00:00.000,undergrad,2008-12-15 00:00:00.000,Pima Community College,NULL,3.8,0,0,20,20,76,Basic Emergency Medical Tech.,NULL,NULL,NULL,0,0,NULL,0
701099352,2005-05-01 00:00:00.000,undergrad,2009-08-01 00:00:00.000,Gavilan College,NULL,3.56,0,0,26,18,64.2,General,NULL,NULL,NULL,0,0,NULL,0
701112784,2005-08-15 00:00:00.000,undergrad,2006-12-28 00:00:00.000,North Greenville University,NULL,3.548,0,0,55,46.5,165,General,NULL,NULL,NULL,0,0,NULL,0
701112784,2008-03-14 00:00:00.000,undergrad,2009-05-01 00:00:00.000,Central Virginia Community College,NULL,3.5,0,NULL,8,8,28,General,NULL,NULL,NULL,0,0,NULL,0
700513305,2006-08-21 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,BA/BS,3.7473,0,0,95,95,356,Psychology,NULL,NULL,NULL,0,0,to graduate May 2010,0
700536950,2002-08-15 00:00:00.000,graduate,2006-05-20 00:00:00.000,The University of Texas at Austin,MSN,3.8333,0,0,42,36,138,Nursing,NULL,NULL,graduated,0,1,NULL,0
700536950,1997-08-15 00:00:00.000,undergrad,2001-05-12 00:00:00.000,University of Mary Hardin-Baylor,BA/BS,3.192,0,0,148,109,348,Nursing,Psychology,NULL,graduated,0,1,NULL,0
700476950,2005-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,BA/BS,3.6826,0,0,104,104,383,Psychology,NULL,NULL,NULL,0,0,graduating 05/2009,0
701055392,2001-08-15 00:00:00.000,undergrad,2005-08-06 00:00:00.000,University of Georgai,BA/BS,3.2666,0,0,120,120,392,Exercise & Sport Science,NULL,NULL,graduated,0,0,NULL,0
701019213,2005-01-05 00:00:00.000,NULL,2007-05-15 00:00:00.000,Marshall University,Assoc.,3,0,0,99,297,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701049893,2002-08-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Edison,Assoc.,3.1791,0,0,134,134,426,NULL,NULL,NULL,graduated,0,1,NULL,0
701054346,1993-08-15 00:00:00.000,NULL,1996-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.1824,0,0,137,137,436,NULL,NULL,NULL,graduated,0,1,NULL,0
700456397,2004-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Marshall University,Assoc.,2.631,0,0,103,103,271,NULL,NULL,NULL,graduated,0,1,NULL,0
700426017,2004-08-15 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.36,6,0,139,133,488,Exercise Physiology/Aquatic Therapy,NULL,NULL,graduated,0,0,NULL,0
700426017,2005-05-01 00:00:00.000,undergrad,2005-08-01 00:00:00.000,WV Northern Community College,NULL,3.5,0,0,6,6,21,General,NULL,NULL,NULL,0,0,NULL,0
700382841,2004-08-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Bluefield State College,Assoc.,2.909,0,0,110,110,320,NULL,NULL,NULL,graduated,0,1,NULL,0
701074315,2004-06-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Marshall University,Assoc.,3.5238,0,0,84,84,296,NULL,NULL,NULL,graduated,0,1,NULL,0
700904767,2004-01-12 00:00:00.000,NULL,2006-12-16 00:00:00.000,Wheeling Jesuit University,MSN,3.75,0,0,48,48,180,Nursing,NULL,NULL,NULL,0,1,NULL,0
700120528,1987-08-15 00:00:00.000,NULL,1997-05-15 00:00:00.000,West Virginia University at Morgantown,BSN,2.84,0,0,127,127,361,NULL,NULL,NULL,graduated,0,1,NULL,0
701076916,1978-09-15 00:00:00.000,NULL,2007-06-15 00:00:00.000,University of California San Francisco,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701077032,1987-05-15 00:00:00.000,NULL,1989-05-15 00:00:00.000,University of Charleston,Assoc.,3.666,0,0,54,54,198,NULL,NULL,NULL,graduated,0,1,NULL,0
701083357,2005-01-15 00:00:00.000,NULL,2008-08-15 00:00:00.000,Fairmont State University,Assoc.,3.6271,0,0,118,118,428,NULL,NULL,NULL,graduated,0,1,NULL,0
701011882,1996-08-15 00:00:00.000,NULL,2000-05-15 00:00:00.000,Our Lady of Fatima College - Phillipines,BSN,2.8274,0,0,225,225,721,NULL,NULL,NULL,graduated,0,1,NULL,0
701069946,2006-08-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.101,0,0,207,207,642,NULL,NULL,NULL,graduated,0,0,NULL,0
701083484,2007-09-15 00:00:00.000,NULL,2009-06-15 00:00:00.000,Washington State Community College,NULL,3.434,0,0,129,129,443,NULL,NULL,NULL,NULL,0,0,Student expected to graduate with Associate Degree June 2009.,0
701079952,2006-06-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,West Virginia Northern Community College,Assoc.,3.1957,0,0,82,82,262,NULL,NULL,NULL,graduated,0,0,No RN license.  Taking test in July 2009.  rlw.,NULL
701083177,2006-01-03 00:00:00.000,graduate,2008-06-22 00:00:00.000,Walden University,MSN,4,0,0,41,41,164,Nursing,NULL,NULL,graduated,0,0,NULL,NULL
701083899,2003-01-01 00:00:00.000,graduate,2005-07-15 00:00:00.000,Coppin State University,MSN,3.708,0,0,48,48,178,Nursing,NULL,NULL,graduated,0,1,NULL,0
701087555,1997-09-15 00:00:00.000,NULL,2000-05-15 00:00:00.000,University of Charleston,Assoc.,3.156,0,0,51,51,161,NULL,NULL,NULL,graduated,0,1,NULL,0
700586192,2005-05-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Northern VA Community College,Assoc.,2.26,0,0,112,112,254,NULL,NULL,NULL,graduated,0,1,NULL,0
700540220,2007-08-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,Fairmont State University,Assoc.,3.5076,0,0,130,130,456,NULL,NULL,NULL,graduated,0,1,NULL,0
701073521,2007-08-15 00:00:00.000,NULL,2009-05-15 00:00:00.000,Marshall University,Assoc.,3.2435,0,0,193,193,626,NULL,NULL,NULL,graduated,0,1,NULL,0
700978774,1994-08-15 00:00:00.000,assoc.,1997-05-09 00:00:00.000,Bluefield State College,Assoc.,3.24,0,0,136,140,454,Nursing,NULL,NULL,graduated,0,1,NULL,0
701096290,2001-04-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Lord Fairfax Community College,Assoc.,3.2439,0,0,0,82,266,NULL,NULL,NULL,graduated,0,1,NULL,0
701104068,1990-09-15 00:00:00.000,NULL,1994-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.896,0,0,0,77,223,NULL,NULL,NULL,graduated,0,1,NULL,0
701108675,2002-07-15 00:00:00.000,NULL,2004-05-15 00:00:00.000,Davis and Elkins College,Assoc.,3.786,0,0,0,112.5,426,NULL,NULL,NULL,graduated,0,1,NULL,0
701112685,2007-08-15 00:00:00.000,undergrad,NULL,Frostburg State University,BA/BS,3.3823,0,0,68,68,230,Spanish,NULL,NULL,NULL,0,0,will graduate May 2010,0
701110360,2003-05-15 00:00:00.000,NULL,2005-05-15 00:00:00.000,Davis and Elkins College,Assoc.,2.8767,0,0,73,73,210,NULL,NULL,NULL,graduated,0,1,NULL,0
700200953,1999-01-01 00:00:00.000,undergrad,2002-05-11 00:00:00.000,Fairmont State University,BA/BS,2.8,0,0,153,147,412,Business Administration Finance,NULL,NULL,graduated,0,0,NULL,0
700200953,2008-05-01 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,3.23,0,0,13,13,42,General,NULL,NULL,NULL,0,0,NULL,0
700772422,2006-08-21 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,BA/BS,3.37,0,0,118,118,398,Exercise Physiology,NULL,NULL,NULL,0,0,to graduate May 2010,0
700600197,2005-08-15 00:00:00.000,undergrad,2007-05-13 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.85,0,0,68,64,0,Criminology & Investigations,Military Science,NULL,graduated,0,0,NULL,247
700441291,2004-08-15 00:00:00.000,undergrad,2008-08-15 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.08,0,0,125,125,385,Communications Studies,NULL,NULL,graduated,0,0,NULL,0
700441291,2009-08-01 00:00:00.000,NULL,NULL,Fairmont State University,NULL,0,0,0,0,0,0,General,NULL,NULL,NULL,0,0,NULL,0
701112722,2006-08-15 00:00:00.000,undergrad,2009-05-15 00:00:00.000,University of Charleston,BA/BS,3.163,NULL,0,106,104,329,Biology,NULL,NULL,graduated,0,0,NULL,0
701635105,2012-09-04 00:00:00.000,graduate,2014-08-17 00:00:00.000,Walden University,MSN,4,0,0,0,0,0,Nursing Leadership & Management,NULL,NULL,graduated,0,1,NULL,0
701635105,2008-05-15 00:00:00.000,undergrad,2009-05-15 00:00:00.000,University of Southern Maine,NULL,3.876,0,0,10,8,31.01,Non-Degree UG Prep,NULL,NULL,unknown,0,0,NULL,0
701635105,2000-08-30 00:00:00.000,undergrad,2002-06-08 00:00:00.000,Albright College,BA/BS,3.024,0,0,14,14,42.33,Organizational Behavior Applied Psych,NULL,NULL,graduated,0,0,NULL,4
701635105,1992-08-15 00:00:00.000,undergrad,1992-12-15 00:00:00.000,Millersville University,NULL,3.5,71,0,77,6,21,General Education,NULL,NULL,NULL,0,0,NULL,0
701635105,2010-01-15 00:00:00.000,undergrad,2011-08-13 00:00:00.000,Kent State University,BSN,4,187,0,217,30,120,Nursing,NULL,NULL,graduated,0,1,NULL,0
701635105,1977-01-15 00:00:00.000,undergrad,1988-12-15 00:00:00.000,Pennsylvania State University,NULL,1.86,0,0,7,7,13,General Education,NULL,NULL,NULL,0,0,NULL,0
800286044,2018-05-05 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,4,4,16,0,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0
800286044,2018-08-05 00:00:00.000,NULL,2019-05-05 00:00:00.000,New River Community and Technical College,NULL,4,9,36,0,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0
800286044,2019-08-09 00:00:00.000,NULL,NULL,West Virginia Institute of Technology,NULL,0,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0
701157133,2011-11-16 00:00:00.000,NULL,2013-11-15 00:00:00.000,Salem International University,Assoc.,2.48,0,0,0,93,237,NULL,NULL,NULL,graduated,0,1,NULL,0
701449201,2017-01-15 00:00:00.000,NULL,2019-05-15 00:00:00.000,Bluefield State College,Assoc.,3.28,0,0,0,74,243,NULL,NULL,NULL,graduated,0,1,NULL,0
701647861,2009-01-15 00:00:00.000,NULL,2018-05-15 00:00:00.000,Dutchess Community College,Assoc.,2.66,0,0,0,92,245,NULL,NULL,NULL,graduated,0,1,NULL,0
800249957,2018-08-01 00:00:00.000,NULL,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.5957,0,0,0,47,169,NULL,NULL,NULL,NULL,0,0,NULL,0
800301663,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.42,0,0,0,14,48,NULL,NULL,NULL,NULL,0,0,NULL,0
800301663,2018-08-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,Blue Ridge Community and Technical College,NULL,6,0,0,0,0,24,NULL,NULL,NULL,NULL,0,0,NULL,0
800299286,2019-05-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.17,0,0,0,17,54,NULL,NULL,NULL,NULL,0,0,NULL,0
800294930,2018-01-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,La Roche College,NULL,4,0,0,0,12,48,NULL,NULL,NULL,NULL,0,0,NULL,0
800294930,2019-01-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,Seton Hill University,NULL,4,0,0,0,6,24,NULL,NULL,NULL,NULL,0,0,NULL,0
800294930,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.73,0,0,0,15,56,NULL,NULL,NULL,NULL,0,0,NULL,0
800278222,2019-01-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,West Virginia Institute of Technology,NULL,3.76,0,0,0,17,64,NULL,NULL,NULL,NULL,0,0,NULL,0
800278222,2018-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.8,0,0,0,30,114,NULL,NULL,NULL,NULL,0,0,NULL,0
701647772,2015-01-01 00:00:00.000,undergrad,2015-08-01 00:00:00.000,Tidewater Community College,NULL,2.842,0,0,0,19,54,NULL,NULL,NULL,NULL,0,0,NULL,0
800288466,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,Potomac State College,NULL,3,0,0,0,15,45,NULL,NULL,NULL,NULL,0,0,NULL,0
800292956,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,4,0,0,0,15,60,NULL,NULL,NULL,NULL,0,0,NULL,0
800305544,2017-08-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,Frederick Community College,NULL,4,0,0,0,30,120,NULL,NULL,NULL,NULL,0,0,NULL,0
800305544,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,4,0,0,0,14,56,NULL,NULL,NULL,NULL,0,0,NULL,0
800299565,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.71,0,0,0,14,52,NULL,NULL,NULL,NULL,0,0,NULL,0
800297218,2019-08-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.71,0,0,0,14,52,NULL,NULL,NULL,NULL,0,0,NULL,0
800246207,2018-08-01 00:00:00.000,undergrad,2019-05-01 00:00:00.000,Marshall University,NULL,3,0,0,0,8,24,NULL,NULL,NULL,NULL,0,0,NULL,0
800281343,2019-01-05 00:00:00.000,NULL,2019-05-10 00:00:00.000,New River Community and Technical College,NULL,3.66,9,33,0,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0
700433880,1991-08-15 00:00:00.000,NULL,1994-05-15 00:00:00.000,Shepherd College,Assoc.,3.29,0,0,0,124,409,NULL,NULL,NULL,graduated,0,1,NULL,0
800133757,2017-09-15 00:00:00.000,NULL,2019-04-15 00:00:00.000,WV Jr College,Assoc.,3.31,0,0,0,0,0,NULL,NULL,NULL,graduated,0,0,No licensure as of 2.18.2020 rlw,0
701650055,1995-01-15 00:00:00.000,NULL,1998-05-15 00:00:00.000,Fairmont State University,Assoc.,3.18,0,0,0,132,421,NULL,NULL,NULL,graduated,0,1,NULL,0
701619246,1997-09-15 00:00:00.000,NULL,1999-06-15 00:00:00.000,Westmoreland County Community College,Assoc.,2.56,0,0,0,188,482,NULL,NULL,NULL,graduated,0,1,NULL,0
701652481,2015-08-15 00:00:00.000,NULL,2017-07-15 00:00:00.000,Trinity Health System School of Nursing,Diploma,3.6,0,0,0,0,3.6,NULL,NULL,NULL,graduated,0,1,NULL,0
800289630,2015-08-15 00:00:00.000,NULL,2017-05-15 00:00:00.000,Lord Fairfax Community College,NULL,3.12,0,0,0,25,78,NULL,NULL,NULL,NULL,0,0,NULL,0
800297375,2019-01-15 00:00:00.000,NULL,NULL,Frederick Community College,NULL,3,0,0,0,3,9,NULL,NULL,NULL,NULL,0,0,NULL,0
800270537,2018-05-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.11,0,0,0,62,193,NULL,NULL,NULL,NULL,0,0,NULL,0
800293812,2018-08-15 00:00:00.000,NULL,NULL,West Virginia State College,NULL,4,0,0,0,12,24,NULL,NULL,NULL,NULL,0,0,NULL,0
800293812,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,4,0,0,0,14,56,NULL,NULL,NULL,NULL,0,0,NULL,0
800294522,5201-08-01 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.4,0,0,0,15,51,NULL,NULL,NULL,NULL,0,0,NULL,0
800295795,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.64,0,0,0,13,49,NULL,NULL,NULL,NULL,0,0,NULL,0
800297413,2018-08-27 00:00:00.000,NULL,2019-05-18 00:00:00.000,Frederick Community College,NULL,2.7,0,0,0,10,27,NULL,NULL,NULL,NULL,0,0,NULL,0
800297413,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.28,0,0,0,14,46,NULL,NULL,NULL,NULL,0,0,NULL,0
800289310,2018-08-15 00:00:00.000,NULL,NULL,Pierpont C & TC,NULL,4,0,0,0,6,24,NULL,NULL,NULL,NULL,0,0,NULL,0
800289310,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.95,0,0,0,23,91,NULL,NULL,NULL,NULL,0,0,NULL,0
800305679,2019-05-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,4,0,0,0,18,72,NULL,NULL,NULL,NULL,0,0,NULL,0
800288319,2018-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,4,0,0,0,30,120,NULL,NULL,NULL,NULL,0,0,NULL,0
800302005,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3,0,0,0,14,42,NULL,NULL,NULL,NULL,0,0,NULL,0
800312595,2019-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.78,0,0,0,14,53,NULL,NULL,NULL,NULL,0,0,NULL,0
800245500,2017-08-15 00:00:00.000,NULL,NULL,New River Community Technical College,NULL,4,0,0,0,10,40,NULL,NULL,NULL,NULL,0,0,NULL,0
800245500,2018-08-15 00:00:00.000,NULL,NULL,West Virginia University at Morgantown,NULL,3.8,0,0,0,47,179,NULL,NULL,NULL,NULL,0,0,NULL,0
800299602,2019-05-01 00:00:00.000,undergrad,2019-12-01 00:00:00.000,West Virginia University at Morgantown,NULL,3.2941,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0
